Timestamp,Current_A,Voltage_V,Temperature_C,Power_W,Delta_V,Fault_Label
-1.7216007686529897,-0.9832923345481972,1.4211712919223167,-1.516410116145113,-0.800326486918648,0.8474186524705576,0
-1.7214852985990878,-0.9960132163965796,1.4462698776722818,-1.5161089299800112,-0.8109093660918291,0.3810619553013245,0
-1.7213698285451857,-0.9898356558310909,1.4418527502088527,-1.516357235445858,-0.8049795944464404,-0.06682890242784603,0
-1.7212543584912836,-0.9871126281049891,1.5284305257365374,-1.5156300160773615,-0.7933963758436601,1.313987642814304,0
-1.7211388884373815,-0.9488171862666416,1.5372196409800702,-1.5161830175745663,-0.7527972798531262,0.13357131594523172,0
-1.7210234183834794,-0.9557194183487255,1.6184072314717626,-1.516708493985204,-0.7515969342815133,1.2321934275895021,0
-1.7209079483295775,-0.9571896184351025,1.6569594585231786,-1.5171852553242455,-0.7491619168299556,0.5852163627697853,0
-1.7207924782756752,-0.9334654607910237,1.7391327711476774,-1.517587059612616,-0.7158646620238127,1.24715142397446,0
-1.7206770082217733,-0.9265470125963703,1.7446276183412999,-1.5178113847917667,-0.7080456070139595,0.08358192447099694,0
-1.720561538167871,-0.9314790390047595,1.7126766649695375,-1.517304415871537,-0.7165405683043199,-0.48464529783356,0
-1.720446068113969,-0.9467600463417407,1.6232558504793695,-1.5171425837352936,-0.7417684177066363,-1.3567307935762933,0
-1.7203305980600672,-0.9492862764368758,1.5568349415625002,-1.5172563204950051,-0.7512580674257568,-1.0077150892822244,0
-1.7202151280061648,-0.9133781366823293,1.5142317966843457,-1.517752782496512,-0.7184667124984077,-0.6462886623695562,0
-1.720099657952263,-0.9231542992407377,1.5501362183012863,-1.5167374428803244,-0.7248363401615764,0.5450368204841377,0
-1.7199841878983606,-0.9280748912837969,1.5701683680617582,-1.5169172745520925,-0.7278513424486133,0.30418052117988065,0
-1.7198687178444587,-0.9387749513226692,1.6291116186015575,-1.5180267171421333,-0.7328456657614859,0.8946431733014338,0
-1.7197532477905568,-0.9409817491364227,1.6807899887467777,-1.518645062391277,-0.7297856397984779,0.784401096896208,0
-1.7196377777366545,-0.9466977163863725,1.6871492385144191,-1.518341201515521,-0.7350969762846976,0.0966989380258744,0
-1.7195223076827526,-0.9402044696583246,1.667113186239614,-1.5177109574728394,-0.7303926865736968,-0.3038407469324478,0
-1.7194068376288503,-0.9320595330045345,1.6068369295608973,-1.5179710503354478,-0.728170752446272,-0.9144720921878854,0
-1.7192913675749484,-0.9394668430769774,1.5617652307101457,-1.5181416640274554,-0.7405548401094664,-0.6837481250003586,0
-1.7191758975210463,-0.9796541432500728,1.5038011909373112,-1.5183018252598734,-0.7881711540821803,-0.8793849910988611,0
-1.7190604274671442,-1.0010921612470116,1.4224503033969544,-1.5195447784253504,-0.8185486917025346,-1.2342724109097067,0
-1.718944957413242,-0.9969379284968962,1.4428701366208707,-1.5197189370051425,-0.812206683580733,0.3100634852036248,0
-1.71882948735934,-0.9591786870343426,1.4368771527305657,-1.5198436556011716,-0.7738523591627464,-0.09074198498119534,0
-1.718714017305438,-0.952689344524013,1.4038565215987484,-1.5195920495242579,-0.7705610832089591,-0.5008772921608199,0
-1.718598547251536,-0.986823832304034,1.4305846567031002,-1.5208892548932598,-0.803013312520353,0.40578980967415273,0
-1.7184830771976338,-0.9908764609862347,1.3269078524711893,-1.5207351795417277,-0.8176790540824775,-1.5730605643342368,0
-1.7183676071437317,-0.9847600099098879,1.2612892785961478,-1.5214532816994715,-0.8180598437096739,-0.995539929309808,0
-1.7182521370898296,-1.0192685027499555,1.1519760685710971,-1.5210287935104754,-0.8642512153625115,-1.6585910953752783,0
-1.7181366670359275,-1.0565133391959236,1.1862001820540156,-1.521299895858431,-0.8987895761551963,0.5195387189829422,0
-1.7180211969820256,-1.0486297404597802,1.0989447444835665,-1.5210248142383131,-0.8993236681381244,-1.323871939078416,0
-1.7179057269281233,-1.059643823806627,1.0994091618751785,-1.521219944760146,-0.910451760000543,0.007246871935475568,0
-1.7177902568742214,-1.0972356159350445,1.011725034165727,-1.5202974905886917,-0.956979210065849,-1.330377165385152,0
-1.7176747868203193,-1.0981796846150245,1.043936787183349,-1.5209888616157823,-0.9548517830169552,0.4890018368704578,0
-1.7175593167664172,-1.0836802754511137,1.0713292416437057,-1.5214554364041228,-0.9375431084796783,0.4158706287963633,0
-1.7174438467125153,-1.106122608888963,1.0536715198353652,-1.5219233402074777,-0.9619601229797996,-0.2677503951633136,0
-1.717328376658613,-1.1174127464465675,1.0141933445648348,-1.5217269679920833,-0.977124524423686,-0.5988683168805385,0
-1.717212906604711,-1.10966796641833,0.97646735976932,-1.521925096625869,-0.9728874663361882,-0.5722794254285265,0
-1.7170974365508087,-1.112085346537927,0.9867236938645818,-1.521403059337628,-0.9743509837764145,0.15583586043467998,0
-1.7169819664969068,-1.0954740954565116,0.9323448221246632,-1.5207439216391117,-0.962803495444411,-0.8249812918300471,0
-1.716866496443005,-1.0966249416642846,0.9290538329495416,-1.521133857832306,-0.9642762116935412,-0.049740138886032216,0
-1.7167510263891026,-1.0884209755741006,0.9267747730698794,-1.520372100298134,-0.9562440129113285,-0.03438445776703444,0
-1.7166355563352007,-1.1004286122139482,0.8900783324876714,-1.5197673898440083,-0.971825219638303,-0.5566564439531012,0
-1.7165200862812984,-1.0540027076386802,0.8858560302386738,-1.5198606694720054,-0.9256373401471959,-0.06387249640207951,0
-1.7164046162273965,-1.0654751458954428,0.88500896222536,-1.5198305577739517,-0.937233072229477,-0.012654470737946457,0
-1.7162891461734944,-1.0663234451983044,0.7959615777096365,-1.5182906672984278,-0.9467466062589881,-1.3510641213754027,0
-1.7161736761195923,-1.0546260233306362,0.7343064604955968,-1.5180403545384848,-0.941095872694093,-0.9353958294321696,0
-1.7160582060656902,-1.0399063137221822,0.7790618162653862,-1.5178540360498072,-0.9220237416143832,0.6793467204606676,0
-1.715942736011788,-1.0428888279583657,0.8237936363743597,-1.5180251206505986,-0.9205955531678299,0.6789895748536314,0
-1.7158272659578861,-1.0398916970357075,0.8704209512709807,-1.5178616352640588,-0.9129984324163203,0.7077530602597074,0
-1.715711795903984,-1.0542972052708963,0.8269278109234609,-1.5174842049676414,-0.9317015099853518,-0.6597940393621814,0
-1.715596325850082,-1.0192866589774792,0.7782391959131214,-1.517289660507437,-0.9015253589604603,-0.738633591237963,0
-1.7154808557961798,-1.060251508764445,0.8368305526192704,-1.5175968532756754,-0.9366926754232608,0.889303304674718,0
-1.7153653857422777,-1.026911059087272,0.7789383676677494,-1.5183833727828482,-0.9090654939443257,-0.8782946187497771,0
-1.7152499156883756,-1.0284076747569946,0.7450299522018018,-1.5175265611725137,-0.9139235553337796,-0.514349115932069,0
-1.7151344456344737,-1.0574813958153042,0.8434316451137936,-1.5177833361495456,-0.9332745270255282,1.493411546979817,0
-1.7150189755805714,-1.0749678134303577,0.806549938001307,-1.5184760490165075,-0.9543566703402986,-0.559467800214553,0
-1.7149035055266695,-1.0575424387473422,0.7910255009518584,-1.5177412981196474,-0.938457112482014,-0.23537852823486966,0
-1.7147880354727674,-1.0458170842171135,0.8660325944321836,-1.5172968069472834,-0.9193717321312836,1.1384064983155335,0
-1.7146725654188653,-1.0504159716272383,0.9309430074920811,-1.5167869966041725,-0.9176152030587309,0.9851928246012321,0
-1.7145570953649634,-0.9957800349025724,0.9216487109752914,-1.5171966451943146,-0.8635962906189253,-0.14083827549659136,0
-1.714441625311061,-1.020633832686558,0.903479555217167,-1.5168221251124694,-0.8903940557002699,-0.2755112305117401,0
-1.7143261552571591,-0.9965258766177022,0.9135673245296161,-1.5165484474538804,-0.8651611557601038,0.15327794748124798,0
-1.7142106852032568,-1.0257466825473274,1.0340477578074065,-1.5167073589024693,-0.8825573034349993,1.8284488841610202,0
-1.714095215149355,-1.0881369876832674,0.975749742929779,-1.5163314041350513,-0.9512489645293067,-0.8844529491409348,0
-1.713979745095453,-1.081163031199693,1.0496913423490706,-1.5158078030211275,-0.9370814372972611,1.1222379901907644,0
-1.7138642750415507,-1.069032892804412,0.979302546786509,-1.5163258481531825,-0.9316438266113518,-1.0679264126631416,0
-1.7137488049876488,-1.046768780403927,1.0309882170959577,-1.5163779311359438,-0.9041143952016978,0.7845118743926883,0
-1.7136333349337465,-1.0732704477770718,1.063753803266073,-1.5167370117311365,-0.9277316128873109,0.4974060656253946,0
-1.7135178648798446,-1.0453809075371752,1.0882322294025426,-1.5173082136571834,-0.8970813954087139,0.371651245175233,0
-1.7134023948259425,-1.0595099097891243,1.084517763345271,-1.516202242588832,-0.9117696869382822,-0.05616625580224781,0
-1.7132869247720404,-1.0256988640758795,1.1253318732851976,-1.5172194608256817,-0.8734393221676252,0.619539662352407,0
-1.7131714547181385,-1.0247425337908864,1.1341018361929665,-1.51716190572563,-0.871596086616192,0.13328068579745941,0
-1.7130559846642361,-1.0367817462961244,1.0600490223776655,-1.5171411308488956,-0.8911467279788523,-1.1235266370619306,0
-1.7129405146103343,-1.0454491682450775,1.0402086385221359,-1.517102857096681,-0.9018734970564101,-0.300871545561431,0
-1.7128250445564321,-1.0321343892474193,1.0827491963278824,-1.5165668803038264,-0.8841934646900674,0.6457379185103258,0
-1.71270957450253,-1.0695022703952255,1.0777829580793645,-1.5164999103189518,-0.9225532771510069,-0.07516147087186215,0
-1.712594104448628,-1.0395546422842787,1.100868700626091,-1.516138432710604,-0.8899274852154758,0.3505177478057343,0
-1.7124786343947258,-1.0507797443104907,1.0581993637987388,-1.5171271364308418,-0.9055007741528548,-0.647293102570247,0
-1.7123631643408237,-1.0484419743570306,1.0331687440836508,-1.5172232060934439,-0.9055918659176141,-0.3796316003887556,0
-1.7122476942869218,-1.0523665567661682,1.0741379684696537,-1.5179031825933842,-0.9055453916405336,0.6218934710439217,0
-1.7121322242330197,-1.0606195137874954,1.0323750258228563,-1.5182771489166234,-0.9179820287667227,-0.6335388807414958,0
-1.7120167541791176,-1.071942011542723,1.031552000652068,-1.5179375991700912,-0.9295095807830369,-0.01228962882198886,0
-1.7119012841252155,-1.0954223684691615,1.037112805852867,-1.5178416998255442,-0.9527159912124912,0.08458281468139994,0
-1.7117858140713134,-1.127273973240184,0.9892888243106405,-1.518462411304609,-0.9894305868012107,-0.7255130739441851,0
-1.7116703440174115,-1.1005524971162817,0.9938760035126902,-1.5194202739987686,-0.9620342998957331,0.06980837299560622,0
-1.7115548739635091,-1.0865875948141568,0.9207987332982422,-1.5195665927082145,-0.9549753958329076,-1.1087230964197206,0
-1.7114394039096072,-1.0893656548597297,0.9412027237346643,-1.5194291781327702,-0.9558075441683659,0.309823076319441,0
-1.711323933855705,-1.1047365901361592,0.9265351874787903,-1.5202525984812065,-0.9726747365007523,-0.2223753516337547,0
-1.711208463801803,-1.106081268671529,0.9226693451736591,-1.520043030259303,-0.9743951941433969,-0.05846333861381336,0
-1.7110929937479011,-1.0645336989732184,1.0060642490021527,-1.5212995127060998,-0.9245013457817193,1.2656886528801632,0
-1.7109775236939988,-1.0380513406128382,0.8874448460991858,-1.5220549478449208,-0.9094723113143379,-1.7998093908692188,0
-1.710862053640097,-1.0277823741160195,0.9183480448080502,-1.5223322320556691,-0.896098814179332,0.46914497257940246,0
-1.7107465835861946,-1.0283897838347305,0.9804247427390466,-1.5224590127692115,-0.8905502505973966,0.9421921662580284,0
-1.7106311135322927,-1.047770345843619,1.0164519412873299,-1.5227271312378987,-0.9065548135181098,0.5468999184445664,0
-1.7105156434783908,-1.0921272902802226,0.9231152442533198,-1.5228939867842448,-0.9603224434079303,-1.4161529724898305,0
-1.7104001734244885,-1.072481435929272,0.9149062341814257,-1.5229585679668072,-0.9413651199157158,-0.12436942471288048,0
-1.7102847033705866,-1.0487018658561278,0.8509924873958394,-1.523083936557665,-0.9237404794419101,-0.9696697610420011,0
-1.7101692333166842,-1.0105672999565543,0.8111180575731949,-1.5228486438428612,-0.8895307960522096,-0.6048813442447235,0
-1.7100537632627824,-1.016441674541752,0.8536847797973507,-1.5225865583344225,-0.891154191492535,0.6461349546150351,0
-1.7099382932088802,-0.9907659480058045,0.8817253146249954,-1.5228731113601168,-0.8625931715859957,0.42570502681622824,0
-1.7098228231549781,-0.9755761079752908,0.8544045418611065,-1.5234753787341606,-0.8501370177697747,-0.41438388998930503,0
-1.709707353101076,-0.9567045337304703,0.8332828384933594,-1.522685514411864,-0.8334017672542913,-0.3203151311256069,0
-1.709591883047174,-0.9547786108402083,0.834747064165833,-1.5226320256811017,-0.83132337323596,0.02241862080165844,0
-1.709476412993272,-0.9732816325774153,0.7719390654629967,-1.5230249792393786,-0.8562527431034231,-0.95289041189894,0
-1.70936094293937,-0.9870946640692941,0.7714732384458498,-1.5232974251472884,-0.8700816355073706,-0.006869268952707349,0
-1.7092454728854678,-1.0038757170543529,0.738619147917731,-1.5230751221301855,-0.8901251600571405,-0.4983500954335508,0
-1.7091300028315657,-1.0024453446897872,0.6721033745752066,-1.5226911390849325,-0.8953883799228594,-1.0091546245110052,0
-1.7090145327776636,-1.0128755882012508,0.7146361497120258,-1.5221523272215798,-0.901487858694687,0.6456198191699005,0
-1.7088990627237615,-0.9873380934314417,0.740893197916692,-1.5213202323175152,-0.8734228576495648,0.3986412270178683,0
-1.7087835926698596,-1.0074450085052105,0.6730457011959657,-1.5213904342016351,-0.9002566465711539,-1.029363071510403,0
-1.7086681226159572,-0.9957870516599512,0.7163557771031551,-1.5216132390898696,-0.8843147258454647,0.6574150926310696,0
-1.7085526525620554,-1.0216635144208583,0.6916799961294031,-1.5209711490561322,-0.9125156456964775,-0.374247043794619,0
-1.7084371825081532,-0.9852371635542025,0.7313731642197476,-1.5208456688774858,-0.8722956207440523,0.6025297529917845,0
-1.7083217124542511,-0.9816389550044525,0.6647199248066811,-1.5216109399672466,-0.8754857542842713,-1.0112406251371366,0
-1.7082062424003492,-0.9823341114192784,0.7085933682585501,-1.5223375175816125,-0.8717190520153595,0.6659640025279467,0
-1.708090772346447,-0.9941562219048757,0.789356625114128,-1.5216724638749684,-0.8753213088509473,1.225754309724817,0
-1.707975302292545,-1.0085025146529516,0.7138441616966308,-1.5217312129529985,-0.8972169189867198,-1.1456763207773504,0
-1.7078598322386427,-1.0147606029344967,0.6821416418784738,-1.5216085755368765,-0.9066097853942284,-0.48087540358749525,0
-1.7077443621847408,-0.9885735825619103,0.7180414417175459,-1.5209450969249168,-0.8769674612105738,0.5449666865850802,0
-1.707628892130839,-0.9594101668481197,0.685730581462967,-1.5203606890486665,-0.8512705665755114,-0.4901067617421077,0
-1.7075134220769366,-0.9828579011159024,0.8516189014332808,-1.5200713247334727,-0.8577159002128277,2.5174980415147674,0
-1.7073979520230347,-0.9784028062912492,0.774553050851842,-1.5193843133783087,-0.86109625390838,-1.1692484399469583,0
-1.7072824819691323,-0.9723335500678274,0.8098024585179228,-1.519683000675344,-0.8514414391906922,0.5350972077038482,0
-1.7071670119152305,-0.946098009476085,0.7038545476403502,-1.5195713153368111,-0.8361727876035883,-1.6075238312782472,0
-1.7070515418613283,-0.9379707090792617,0.7434317140608936,-1.5198157227946771,-0.8239823167520305,0.6007694673090064,0
-1.7069360718074262,-0.968242699122242,0.7747964356794184,-1.5199494426758413,-0.8509329436000399,0.47614842495657195,0
-1.7068206017535243,-0.9277719650000426,0.7506969360531853,-1.4880941914891948,-0.813063337334482,-0.36550217135443236,0
-1.706705131699622,-0.9304030954070294,0.7163074994072373,-1.4565433257383127,-0.8192701634732861,-0.5216484478959846,0
-1.7065896616457201,-0.883818776299789,0.7307301460351779,-1.4257077724811347,-0.7713864757129731,0.2190582288165046,0
-1.706474191591818,-0.8221857247142642,0.7160706970298775,-1.3962750122279728,-0.7116324585151268,-0.22225263037102086,0
-1.706358721537916,-0.7377822432691946,0.699026286415631,-1.3675414725318098,-0.6296064604292066,-0.25844360746037914,0
-1.7062432514840138,-0.5952665083727438,0.6677932991243094,-1.3388953146509655,-0.4917371703495753,-0.4737504080078308,0
-1.7061277814301117,-0.5412864234250188,0.6299859444134717,-1.3110561695904124,-0.4428610250130531,-0.5735141860763158,0
-1.7060123113762096,-0.5036959355997813,0.625790510617292,-1.2839558465727807,-0.40615786433553436,-0.06346477681585519,0
-1.7058968413223077,-0.49417614895146456,0.6072337283121372,-1.257800702844432,-0.3990794274842637,-0.28139333084835755,0
-1.7057813712684056,-0.44127137981566383,0.6448849572440483,-1.2323925231839024,-0.34187359599144557,0.5715440243227602,0
-1.7056659012145035,-0.4591538414131396,0.656934559047934,-1.2060929203133468,-0.35805260445296777,0.18304808486402008,0
-1.7055504311606013,-0.418122837344745,0.5328488539294997,-1.181065107237028,-0.3335434610543965,-1.8827586582710234,0
-1.7054349611066992,-0.39402272540880195,0.4560263361536497,-1.1560441866987106,-0.3199093637681253,-1.165555947808294,0
-1.7053194910527973,-0.3400862899099009,0.4678845334840474,-1.1320472914084454,-0.26537310023871047,0.18014358741255862,0
-1.705204020998895,-0.2970100908160979,0.40562612621709043,-1.1085151096378674,-0.23157264341948625,-0.9445505497435421,0
-1.7050885509449931,-0.26888055785971,0.33453029658746736,-1.0856301870510365,-0.21385197204809808,-1.0786554129231207,0
