Timestamp,Current_A,Voltage_V,Temperature_C,Power_W,Delta_V,Fault_Label
-1.7256422205395625,-1.0279634810564309,0.949314921396154,-1.5198075331447627,-0.8932077097054163,-0.3810675543717948,0
-1.7255267504856604,-1.0157111757495942,0.9749565676886256,-1.5205061727256803,-0.8783112159883948,0.3893027133824048,0
-1.7254112804317585,-1.017111916737769,0.9921993146929394,-1.5202941225525357,-0.8780025838445429,0.2618522879444525,0
-1.7252958103778562,-1.041740017200078,0.9341435797461024,-1.5193718146091302,-0.9085729618114248,-0.8807764340173071,0
-1.725180340323954,-1.103811242005017,0.8636467948716278,-1.5189144321690604,-0.9777410912926864,-1.0695651135540425,0
-1.7250648702700522,-1.1058922959312203,0.9205960174134312,-1.518763618485105,-0.9744026803705916,0.8643844801131585,0
-1.72494940021615,-1.064358266562519,0.9568533116119936,-1.5191544173993483,-0.9291162446112162,0.5503915412767642,0
-1.724833930162248,-1.0623285036072876,0.9554852452059016,-1.5206952932598288,-0.9272052384478536,-0.0205604432391386,0
-1.7247184601083458,-1.0392957571365966,0.9847918051764112,-1.5199667573164115,-0.9011169942495272,0.4449165255540322,0
-1.7246029900544435,-1.0599022990124751,1.1195067481916383,-1.519235976856068,-0.9087523457573748,2.044452703196669,0
-1.7244875200005416,-1.0200970677460932,1.1275101426006735,-1.5196067927682582,-0.8675318687639149,0.1216482708893351,0
-1.7243720499466395,-1.027224117113168,1.0962516646297438,-1.5193157262965278,-0.8778757261900203,-0.4741372203565594,0
-1.7242565798927374,-1.0269782554108633,1.0917709557676392,-1.5189818290710526,-0.878071233583735,-0.0677937284167234,0
-1.7241411098388355,-1.0429121553926353,1.1698816512256551,-1.5188606238729223,-0.8865378480230324,1.1855025973252138,0
-1.7240256397849334,-1.0577942802498153,1.1696872055077534,-1.5187042774676145,-0.9017083083916946,-0.0027511505114594,0
-1.7239101697310313,-1.0417762784114106,1.197819191452944,-1.5194579075179506,-0.8826286386454089,0.4270927662613304,0
-1.7237946996771294,-0.990447864119298,1.2340155197032334,-1.5186653076534065,-0.826636265376586,0.549466403853632,0
-1.723679229623227,-1.0045063902954072,1.2365943146447331,-1.5192249531265265,-0.8407363515917338,0.0393318284308795,0
-1.7235637595693252,-0.9996227427564044,1.337963922914675,-1.520114424563275,-0.8255406737257246,1.5384486479209096,0
-1.7234482895154228,-0.9957731301679752,1.3679468411154472,-1.51971045690927,-0.8185633677052865,0.4551800304774286,0
-1.723332819461521,-0.9778988153017742,1.3543507903833498,-1.5191989923663778,-0.801568482967437,-0.2061159251099751,0
-1.723217349407619,-0.96945052320764,1.233359294228476,-1.5187834571073924,-0.8052570833971308,-1.8358050950397051,0
-1.7231018793537167,-0.9478416649511224,1.2377237274652193,-1.5187920692396435,-0.7827359220576829,0.0664282791203778,0
-1.7229864092998148,-0.9604743546372508,1.1699069769737354,-1.5184605948572636,-0.8026054934278823,-1.028896507992601,0
-1.7228709392459125,-0.9574383060992198,1.1472549187323453,-1.5180192126001872,-0.8018442516356726,-0.3435377431638259,0
-1.7227554691920106,-0.9989502275937924,1.1443263216475483,-1.518450623177945,-0.8443543629599183,-0.0442409628032316,0
-1.7226399991381085,-1.0392561275844407,1.1398521699718154,-1.5192089847241044,-0.8857784280284,-0.0676942253551849,0
-1.7225245290842064,-1.0600234084401223,1.108139722271007,-1.5188573799288658,-0.9099847486015498,-0.481026055812812,0
-1.7224090590303045,-1.0466182607700247,1.111530757559802,-1.518242797939882,-0.8960460665167944,0.051657298027481,0
-1.7222935889764022,-1.035936923702307,1.1111601308289434,-1.5180894025413774,-0.8852399483597947,-0.005424637153633,0
-1.7221781189225005,-1.0041278531841678,1.1071107333329182,-1.5175877324216422,-0.8533576016209875,-0.0612487258851888,0
-1.7220626488685982,-1.0359246371690494,1.2116331699213088,-1.5170016948820406,-0.8752974550798239,1.5862917398230023,0
-1.721947178814696,-1.0458182575863837,1.2574038931288656,-1.5174821411724098,-0.8808908034392605,0.694754574213729,0
-1.721831708760794,-1.022967344725492,1.33634810867451,-1.5168696855472057,-0.8496693546301893,1.198150979706605,0
-1.7217162387068918,-1.0160485920670823,1.365340106273847,-1.5164512638032048,-0.8396715901845374,0.4401431491082324,0
-1.7216007686529895,-0.9832923345481972,1.4211712919223167,-1.516410116145113,-0.800326486918648,0.8474186524705576,0
-1.7214852985990878,-0.9960132163965796,1.4462698776722818,-1.5161089299800112,-0.8109093660918291,0.3810619553013245,0
-1.7213698285451855,-0.9898356558310908,1.4418527502088527,-1.516357235445858,-0.8049795944464404,-0.066828902427846,0
-1.7212543584912836,-0.9871126281049892,1.5284305257365374,-1.5156300160773617,-0.7933963758436601,1.313987642814304,0
-1.7211388884373815,-0.9488171862666416,1.5372196409800702,-1.5161830175745663,-0.7527972798531262,0.1335713159452317,0
-1.7210234183834794,-0.9557194183487256,1.6184072314717626,-1.516708493985204,-0.7515969342815133,1.232193427589502,0
-1.7209079483295775,-0.9571896184351024,1.6569594585231786,-1.5171852553242455,-0.7491619168299556,0.5852163627697853,0
-1.7207924782756752,-0.9334654607910235,1.7391327711476774,-1.517587059612616,-0.7158646620238127,1.24715142397446,0
-1.7206770082217733,-0.9265470125963704,1.7446276183413,-1.5178113847917667,-0.7080456070139595,0.0835819244709969,0
-1.720561538167871,-0.9314790390047596,1.7126766649695375,-1.517304415871537,-0.7165405683043199,-0.48464529783356,0
-1.720446068113969,-0.9467600463417408,1.6232558504793697,-1.5171425837352936,-0.7417684177066363,-1.3567307935762931,0
-1.7203305980600672,-0.9492862764368758,1.5568349415625002,-1.5172563204950051,-0.7512580674257568,-1.0077150892822244,0
-1.7202151280061648,-0.9133781366823291,1.5142317966843457,-1.517752782496512,-0.7184667124984077,-0.6462886623695562,0
-1.720099657952263,-0.9231542992407376,1.5501362183012863,-1.5167374428803244,-0.7248363401615764,0.5450368204841377,0
-1.7199841878983606,-0.9280748912837968,1.5701683680617582,-1.5169172745520925,-0.7278513424486133,0.3041805211798806,0
-1.7198687178444587,-0.9387749513226692,1.6291116186015575,-1.518026717142133,-0.7328456657614859,0.8946431733014338,0
-1.7197532477905568,-0.9409817491364229,1.6807899887467777,-1.518645062391277,-0.7297856397984779,0.784401096896208,0
-1.7196377777366545,-0.9466977163863723,1.6871492385144191,-1.518341201515521,-0.7350969762846976,0.0966989380258744,0
-1.7195223076827526,-0.9402044696583246,1.667113186239614,-1.5177109574728394,-0.7303926865736968,-0.3038407469324478,0
-1.7194068376288505,-0.9320595330045344,1.6068369295608973,-1.5179710503354478,-0.728170752446272,-0.9144720921878854,0
-1.7192913675749484,-0.9394668430769774,1.5617652307101455,-1.5181416640274554,-0.7405548401094664,-0.6837481250003586,0
-1.7191758975210465,-0.9796541432500728,1.5038011909373112,-1.5183018252598734,-0.7881711540821803,-0.8793849910988611,0
-1.7190604274671442,-1.0010921612470116,1.4224503033969544,-1.5195447784253504,-0.8185486917025346,-1.2342724109097067,0
-1.718944957413242,-0.9969379284968962,1.4428701366208707,-1.5197189370051425,-0.812206683580733,0.3100634852036248,0
-1.71882948735934,-0.9591786870343426,1.4368771527305657,-1.5198436556011716,-0.7738523591627464,-0.0907419849811953,0
-1.718714017305438,-0.952689344524013,1.4038565215987484,-1.519592049524258,-0.7705610832089591,-0.5008772921608199,0
-1.718598547251536,-0.986823832304034,1.4305846567031002,-1.5208892548932598,-0.803013312520353,0.4057898096741527,0
-1.7184830771976338,-0.9908764609862348,1.3269078524711893,-1.5207351795417277,-0.8176790540824775,-1.5730605643342368,0
-1.7183676071437315,-0.984760009909888,1.2612892785961478,-1.5214532816994717,-0.8180598437096739,-0.995539929309808,0
-1.7182521370898296,-1.0192685027499555,1.1519760685710971,-1.5210287935104754,-0.8642512153625115,-1.6585910953752785,0
-1.7181366670359275,-1.0565133391959236,1.1862001820540156,-1.521299895858431,-0.8987895761551963,0.5195387189829422,0
-1.7180211969820256,-1.0486297404597802,1.0989447444835665,-1.5210248142383131,-0.8993236681381244,-1.323871939078416,0
-1.7179057269281233,-1.059643823806627,1.0994091618751785,-1.521219944760146,-0.910451760000543,0.0072468719354755,0
-1.7177902568742214,-1.0972356159350445,1.011725034165727,-1.5202974905886917,-0.956979210065849,-1.330377165385152,0
-1.7176747868203193,-1.0981796846150245,1.043936787183349,-1.5209888616157825,-0.9548517830169552,0.4890018368704578,0
-1.7175593167664172,-1.0836802754511137,1.0713292416437057,-1.5214554364041228,-0.9375431084796784,0.4158706287963633,0
-1.7174438467125153,-1.106122608888963,1.0536715198353652,-1.5219233402074777,-0.9619601229797996,-0.2677503951633136,0
-1.717328376658613,-1.1174127464465675,1.0141933445648348,-1.5217269679920833,-0.977124524423686,-0.5988683168805385,0
-1.717212906604711,-1.10966796641833,0.97646735976932,-1.521925096625869,-0.9728874663361882,-0.5722794254285265,0
-1.7170974365508087,-1.112085346537927,0.9867236938645818,-1.521403059337628,-0.9743509837764144,0.1558358604346799,0
-1.7169819664969068,-1.0954740954565116,0.9323448221246632,-1.5207439216391117,-0.962803495444411,-0.8249812918300471,0
-1.716866496443005,-1.0966249416642846,0.9290538329495416,-1.521133857832306,-0.9642762116935412,-0.0497401388860322,0
-1.7167510263891026,-1.0884209755741006,0.9267747730698794,-1.520372100298134,-0.9562440129113284,-0.0343844577670344,0
-1.7166355563352007,-1.1004286122139482,0.8900783324876714,-1.5197673898440085,-0.971825219638303,-0.5566564439531012,0
-1.7165200862812984,-1.0540027076386802,0.8858560302386738,-1.5198606694720054,-0.925637340147196,-0.0638724964020795,0
-1.7164046162273965,-1.0654751458954428,0.88500896222536,-1.5198305577739517,-0.937233072229477,-0.0126544707379464,0
-1.7162891461734944,-1.0663234451983044,0.7959615777096365,-1.5182906672984278,-0.946746606258988,-1.3510641213754029,0
-1.7161736761195925,-1.0546260233306362,0.7343064604955968,-1.5180403545384848,-0.941095872694093,-0.9353958294321696,0
-1.7160582060656902,-1.0399063137221822,0.7790618162653862,-1.5178540360498072,-0.9220237416143832,0.6793467204606676,0
-1.715942736011788,-1.0428888279583657,0.8237936363743597,-1.5180251206505986,-0.92059555316783,0.6789895748536314,0
-1.715827265957886,-1.0398916970357075,0.8704209512709807,-1.5178616352640588,-0.9129984324163204,0.7077530602597074,0
-1.715711795903984,-1.0542972052708963,0.8269278109234609,-1.5174842049676414,-0.9317015099853518,-0.6597940393621814,0
-1.715596325850082,-1.0192866589774792,0.7782391959131214,-1.517289660507437,-0.9015253589604604,-0.738633591237963,0
-1.7154808557961798,-1.060251508764445,0.8368305526192704,-1.5175968532756754,-0.9366926754232608,0.889303304674718,0
-1.7153653857422777,-1.026911059087272,0.7789383676677494,-1.5183833727828482,-0.9090654939443256,-0.8782946187497771,0
-1.7152499156883756,-1.0284076747569946,0.7450299522018018,-1.5175265611725135,-0.9139235553337796,-0.514349115932069,0
-1.7151344456344737,-1.0574813958153042,0.8434316451137936,-1.5177833361495456,-0.9332745270255282,1.493411546979817,0
-1.7150189755805714,-1.0749678134303575,0.806549938001307,-1.5184760490165077,-0.9543566703402986,-0.559467800214553,0
-1.7149035055266697,-1.0575424387473422,0.7910255009518584,-1.5177412981196474,-0.938457112482014,-0.2353785282348696,0
-1.7147880354727674,-1.0458170842171135,0.8660325944321836,-1.5172968069472834,-0.9193717321312836,1.1384064983155335,0
-1.7146725654188653,-1.0504159716272383,0.9309430074920813,-1.5167869966041725,-0.9176152030587308,0.985192824601232,0
-1.7145570953649634,-0.9957800349025724,0.9216487109752914,-1.5171966451943146,-0.8635962906189253,-0.1408382754965913,0
-1.714441625311061,-1.020633832686558,0.903479555217167,-1.5168221251124694,-0.8903940557002699,-0.2755112305117401,0
-1.7143261552571591,-0.9965258766177022,0.913567324529616,-1.5165484474538804,-0.8651611557601038,0.1532779474812479,0
-1.7142106852032568,-1.0257466825473274,1.0340477578074063,-1.516707358902469,-0.8825573034349993,1.82844888416102,0
-1.714095215149355,-1.0881369876832674,0.975749742929779,-1.5163314041350513,-0.9512489645293069,-0.8844529491409348,0
-1.713979745095453,-1.081163031199693,1.0496913423490706,-1.5158078030211275,-0.9370814372972612,1.1222379901907644,0
-1.7138642750415507,-1.069032892804412,0.979302546786509,-1.5163258481531825,-0.9316438266113518,-1.0679264126631416,0
-1.7137488049876488,-1.046768780403927,1.0309882170959577,-1.5163779311359438,-0.9041143952016978,0.7845118743926883,0
-1.7136333349337465,-1.0732704477770718,1.063753803266073,-1.5167370117311365,-0.9277316128873108,0.4974060656253946,0
-1.7135178648798446,-1.0453809075371752,1.0882322294025426,-1.5173082136571834,-0.8970813954087139,0.371651245175233,0
-1.7134023948259425,-1.0595099097891243,1.084517763345271,-1.516202242588832,-0.9117696869382822,-0.0561662558022478,0
-1.7132869247720404,-1.0256988640758795,1.1253318732851976,-1.5172194608256817,-0.8734393221676252,0.619539662352407,0
-1.7131714547181385,-1.0247425337908864,1.1341018361929665,-1.51716190572563,-0.871596086616192,0.1332806857974594,0
-1.713055984664236,-1.0367817462961244,1.0600490223776655,-1.5171411308488956,-0.8911467279788523,-1.1235266370619306,0
-1.7129405146103345,-1.0454491682450775,1.040208638522136,-1.517102857096681,-0.90187349705641,-0.300871545561431,0
-1.712825044556432,-1.0321343892474193,1.0827491963278824,-1.5165668803038264,-0.8841934646900674,0.6457379185103258,0
-1.71270957450253,-1.0695022703952255,1.0777829580793643,-1.5164999103189518,-0.9225532771510068,-0.0751614708718621,0
-1.712594104448628,-1.0395546422842787,1.100868700626091,-1.516138432710604,-0.8899274852154758,0.3505177478057343,0
-1.7124786343947258,-1.0507797443104907,1.0581993637987388,-1.5171271364308418,-0.9055007741528548,-0.647293102570247,0
-1.7123631643408237,-1.0484419743570306,1.0331687440836508,-1.517223206093444,-0.905591865917614,-0.3796316003887556,0
-1.7122476942869218,-1.0523665567661682,1.0741379684696537,-1.5179031825933842,-0.9055453916405336,0.6218934710439217,0
-1.7121322242330197,-1.0606195137874954,1.0323750258228563,-1.5182771489166234,-0.9179820287667227,-0.6335388807414958,0
-1.7120167541791176,-1.071942011542723,1.031552000652068,-1.5179375991700912,-0.9295095807830368,-0.0122896288219888,0
-1.7119012841252157,-1.0954223684691615,1.037112805852867,-1.5178416998255442,-0.9527159912124912,0.0845828146813999,0
-1.7117858140713134,-1.127273973240184,0.9892888243106404,-1.518462411304609,-0.9894305868012108,-0.7255130739441851,0
-1.7116703440174117,-1.1005524971162817,0.9938760035126902,-1.5194202739987686,-0.9620342998957332,0.0698083729956062,0
-1.7115548739635091,-1.0865875948141568,0.9207987332982422,-1.5195665927082145,-0.9549753958329076,-1.1087230964197206,0
-1.7114394039096072,-1.0893656548597297,0.9412027237346644,-1.5194291781327702,-0.955807544168366,0.309823076319441,0
-1.711323933855705,-1.1047365901361592,0.9265351874787904,-1.5202525984812063,-0.9726747365007524,-0.2223753516337547,0
-1.711208463801803,-1.106081268671529,0.9226693451736592,-1.520043030259303,-0.9743951941433968,-0.0584633386138133,0
-1.7110929937479011,-1.0645336989732184,1.0060642490021527,-1.5212995127060998,-0.9245013457817192,1.2656886528801632,0
-1.7109775236939988,-1.0380513406128382,0.8874448460991858,-1.5220549478449208,-0.909472311314338,-1.7998093908692188,0
-1.710862053640097,-1.0277823741160197,0.9183480448080502,-1.5223322320556691,-0.896098814179332,0.4691449725794024,0
-1.7107465835861946,-1.0283897838347305,0.9804247427390466,-1.5224590127692117,-0.8905502505973966,0.9421921662580284,0
-1.7106311135322927,-1.047770345843619,1.01645194128733,-1.5227271312378987,-0.9065548135181098,0.5468999184445664,0
-1.7105156434783908,-1.0921272902802226,0.9231152442533198,-1.5228939867842448,-0.9603224434079304,-1.4161529724898303,0
-1.7104001734244885,-1.072481435929272,0.9149062341814256,-1.5229585679668072,-0.9413651199157158,-0.1243694247128804,0
-1.7102847033705866,-1.0487018658561278,0.8509924873958394,-1.523083936557665,-0.92374047944191,-0.9696697610420012,0
-1.7101692333166842,-1.0105672999565545,0.8111180575731949,-1.5228486438428612,-0.8895307960522096,-0.6048813442447235,0
-1.7100537632627824,-1.016441674541752,0.8536847797973507,-1.5225865583344225,-0.891154191492535,0.6461349546150351,0
-1.7099382932088802,-0.9907659480058044,0.8817253146249954,-1.5228731113601168,-0.8625931715859957,0.4257050268162282,0
-1.709822823154978,-0.9755761079752908,0.8544045418611065,-1.5234753787341606,-0.8501370177697747,-0.414383889989305,0
-1.709707353101076,-0.9567045337304704,0.8332828384933594,-1.522685514411864,-0.8334017672542913,-0.3203151311256069,0
-1.709591883047174,-0.9547786108402084,0.834747064165833,-1.5226320256811017,-0.83132337323596,0.0224186208016584,0
-1.709476412993272,-0.9732816325774152,0.7719390654629967,-1.5230249792393786,-0.8562527431034231,-0.95289041189894,0
-1.70936094293937,-0.987094664069294,0.7714732384458498,-1.5232974251472884,-0.8700816355073706,-0.0068692689527073,0
-1.7092454728854678,-1.0038757170543529,0.738619147917731,-1.5230751221301857,-0.8901251600571405,-0.4983500954335508,0
-1.7091300028315657,-1.0024453446897872,0.6721033745752066,-1.5226911390849325,-0.8953883799228594,-1.0091546245110052,0
-1.7090145327776636,-1.0128755882012508,0.7146361497120258,-1.5221523272215798,-0.901487858694687,0.6456198191699005,0
-1.7088990627237617,-0.9873380934314416,0.740893197916692,-1.5213202323175152,-0.8734228576495648,0.3986412270178683,0
-1.7087835926698596,-1.0074450085052105,0.6730457011959657,-1.5213904342016351,-0.9002566465711539,-1.029363071510403,0
-1.7086681226159572,-0.9957870516599512,0.7163557771031551,-1.5216132390898696,-0.8843147258454647,0.6574150926310696,0
-1.7085526525620554,-1.0216635144208583,0.6916799961294031,-1.5209711490561322,-0.9125156456964776,-0.374247043794619,0
-1.7084371825081532,-0.9852371635542024,0.7313731642197476,-1.5208456688774858,-0.8722956207440523,0.6025297529917845,0
-1.7083217124542511,-0.9816389550044524,0.6647199248066811,-1.5216109399672466,-0.8754857542842713,-1.0112406251371366,0
-1.7082062424003492,-0.9823341114192784,0.7085933682585501,-1.5223375175816125,-0.8717190520153595,0.6659640025279467,0
-1.708090772346447,-0.9941562219048756,0.789356625114128,-1.5216724638749684,-0.8753213088509473,1.225754309724817,0
-1.707975302292545,-1.0085025146529516,0.7138441616966308,-1.5217312129529983,-0.8972169189867198,-1.1456763207773504,0
-1.707859832238643,-1.0147606029344969,0.6821416418784738,-1.5216085755368765,-0.9066097853942284,-0.4808754035874952,0
-1.7077443621847408,-0.9885735825619104,0.7180414417175459,-1.5209450969249168,-0.8769674612105738,0.5449666865850802,0
-1.707628892130839,-0.9594101668481196,0.685730581462967,-1.5203606890486665,-0.8512705665755114,-0.4901067617421077,0
-1.7075134220769366,-0.9828579011159024,0.8516189014332808,-1.5200713247334727,-0.8577159002128277,2.5174980415147674,0
-1.707397952023035,-0.9784028062912492,0.774553050851842,-1.5193843133783087,-0.86109625390838,-1.1692484399469585,0
-1.7072824819691323,-0.9723335500678274,0.8098024585179228,-1.519683000675344,-0.8514414391906922,0.5350972077038482,0
-1.7071670119152305,-0.946098009476085,0.7038545476403502,-1.5195713153368111,-0.8361727876035883,-1.6075238312782472,0
-1.7070515418613283,-0.9379707090792616,0.7434317140608936,-1.5198157227946771,-0.8239823167520305,0.6007694673090064,0
-1.7069360718074262,-0.968242699122242,0.7747964356794184,-1.519949442675841,-0.8509329436000399,0.4761484249565719,0
-1.7068206017535243,-0.9277719650000426,0.7506969360531853,-1.4880941914891948,-0.813063337334482,-0.3655021713544323,0
-1.706705131699622,-0.9304030954070294,0.7163074994072373,-1.456543325738313,-0.8192701634732861,-0.5216484478959846,0
-1.70658966164572,-0.883818776299789,0.7307301460351779,-1.425707772481135,-0.7713864757129731,0.2190582288165046,0
-1.706474191591818,-0.8221857247142642,0.7160706970298775,-1.3962750122279728,-0.7116324585151268,-0.2222526303710208,0
-1.706358721537916,-0.7377822432691946,0.699026286415631,-1.3675414725318098,-0.6296064604292066,-0.2584436074603791,0
-1.7062432514840138,-0.5952665083727438,0.6677932991243094,-1.3388953146509657,-0.4917371703495753,-0.4737504080078308,0
-1.7061277814301117,-0.5412864234250188,0.6299859444134717,-1.3110561695904124,-0.4428610250130531,-0.5735141860763158,0
-1.7060123113762096,-0.5036959355997813,0.625790510617292,-1.2839558465727807,-0.4061578643355343,-0.0634647768158551,0
-1.7058968413223077,-0.4941761489514645,0.6072337283121372,-1.257800702844432,-0.3990794274842637,-0.2813933308483575,0
-1.7057813712684056,-0.4412713798156638,0.6448849572440483,-1.2323925231839024,-0.3418735959914455,0.5715440243227602,0
-1.7056659012145037,-0.4591538414131396,0.656934559047934,-1.2060929203133468,-0.3580526044529677,0.18304808486402,0
-1.7055504311606011,-0.418122837344745,0.5328488539294997,-1.181065107237028,-0.3335434610543965,-1.8827586582710236,0
-1.7054349611066992,-0.3940227254088019,0.4560263361536497,-1.1560441866987106,-0.3199093637681253,-1.165555947808294,0
-1.7053194910527971,-0.3400862899099009,0.4678845334840474,-1.1320472914084454,-0.2653731002387104,0.1801435874125586,0
-1.705204020998895,-0.2970100908160979,0.4056261262170904,-1.1085151096378674,-0.2315726434194862,-0.944550549743542,0
-1.7050885509449931,-0.26888055785971,0.3345302965874673,-1.0856301870510363,-0.213851972048098,-1.0786554129231207,0
-1.7049730808910908,-0.2535036208423701,0.3670919264249697,-1.0628216966184854,-0.1943320893058158,0.4943110980028419,0
