Timestamp,Current_A,Voltage_V,Temperature_C,Power_W,Delta_V,Fault_Label
2.4000000000000004,2.19935443931687,24.11215905689447,35.969736533840475,53.03118406329533,0.05253182500889508,0
2.5,2.2034099593327694,24.058317180340165,35.981847447928864,53.01033567994819,-0.053841876554304946,0
2.6,2.1730330004720364,24.05683771847423,35.9859914367823,52.276302249244914,-0.0014794618659337289,0
2.7,2.132599927322905,24.10728574347219,35.98902911273882,51.4111958244813,0.05044802499795864,0
2.8000000000000003,2.118926662535136,24.024967837998435,36.00912176069738,50.90714491848401,-0.0823179054737544,0
2.9000000000000004,2.1625813719936606,24.05374536243743,36.00698831929806,52.01818164748609,0.028777524438993396,0
3.0,2.1595049111155404,24.065236266381653,36.00714641361928,51.968995904406995,0.011490903944224584,0
3.1,2.1751943223247343,24.122769214767683,36.01142284394957,52.47171063471255,0.0575329483860294,0
3.2,2.1852314363323817,24.195147549326485,36.02330474991893,52.87199703148862,0.07237833455880249,0
3.3000000000000003,2.15062847396384,24.152864514003042,36.028088951275784,51.943838151605746,-0.04228303532344313,0
3.4000000000000004,2.1848123007161684,24.208869474664183,36.04261152859344,52.89183581467847,0.05600496066114147,0
3.5,2.179964354443264,24.28962890446879,36.050947129819086,52.95052519439675,0.08075942980460482,0
3.6,2.207133259066895,24.22548850889883,36.05397113397266,53.46888140513349,-0.06414039556995732,0
3.7,2.175642426029364,24.238449455530873,36.041407436735746,52.73419897662131,0.012960946632041725,0
3.8000000000000003,2.2677038112688765,24.428216792712476,36.054462954572344,55.39596032333645,0.18976733718160332,0
3.9000000000000004,2.2640710818387637,24.47528532042164,36.05679189753724,55.413785713719435,0.0470685277091647,0
4.0,2.224656069505295,24.332848542631417,36.05284968754009,54.13221919871805,-0.14243677779022335,0
4.1000000000000005,2.278134813790553,24.19505384933289,36.045763645185595,55.11959449570238,-0.13779469329852745,0
4.2,2.258725227718709,24.232856507146984,36.0347529310181,54.735364332380364,0.037802657814093976,0
4.3,2.236140741988403,24.139343604956345,36.03776095263926,53.97896971990009,-0.09351290219063912,0
4.4,2.240156063568204,24.127570990848774,36.03107360368233,54.049524454322174,-0.01177261410757069,0
4.5,2.2502282271412,24.06575930478664,36.028201003554294,54.15345089521688,-0.06181168606213561,0
4.6000000000000005,2.2865747611780085,24.040945220834928,36.04152970580738,54.97141857682421,-0.024814083951710586,0
4.7,2.264851953644354,24.008378266190025,36.02641555899637,54.37542242001312,-0.03256695464490278,0
4.800000000000001,2.251513174419501,24.00343413997133,36.028106731071325,54.04404819745628,-0.004944126218695999,0
4.9,2.279020531737901,23.86647478975511,36.031634619961466,54.392186066056894,-0.13695935021621963,0
5.0,2.2970555813709383,23.87380395871047,36.02507497072023,54.839454631911494,0.007329168955362064,0
5.1000000000000005,2.26297361281246,23.804435770934496,36.02765430781148,53.868810017513795,-0.06936818777597509,0
5.2,2.238963739290283,23.81451786147963,36.02686739836314,53.31984196053366,0.010082090545132871,0
5.300000000000001,2.2645198917258638,23.803494015430605,36.02206365775433,53.90348569052016,-0.0110238460490244,0
5.4,2.249675121998255,23.772216858396405,36.01400617596736,53.479764861081904,-0.03127715703420009,0
5.5,2.272311182263813,23.741893016661017,36.001492908241985,53.94896898986996,-0.030323841735388157,0
5.6000000000000005,2.286669510434231,23.772840103022354,35.9918060618489,54.36062864000938,0.03094708636133703,0
5.7,2.285027999038107,23.793650497743617,35.99474620081466,54.36915758667115,0.02081039472126278,0
5.800000000000001,2.256166626439552,23.723582615881508,36.00753427583778,53.52435535753339,-0.07006788186210855,0
5.9,2.1834261099922663,23.63849954185331,36.01387601993712,51.61291710072274,-0.08508307402819781,0
6.0,2.1809873481050572,23.707231965977336,36.015967096695945,51.705172976388354,0.06873242412402547,0
6.1000000000000005,2.2296605739985416,23.75099115374528,36.01054855306306,52.95664856889398,0.043759187767943075,0
6.2,2.232039228618184,23.749340024612053,35.989183849174275,53.00945858872605,-0.0016511291332257372,0
6.300000000000001,2.2590310251993295,23.784710321511728,35.999285217560036,53.730398541673715,0.03537029689967497,0
6.4,2.234882468392943,23.9472987500433,36.00941770684317,53.51939814184,0.16258842853157063,0
6.5,2.2815297367321667,23.956958104015158,36.00427623350039,54.65851231595725,0.00965935397185902,0
6.6000000000000005,2.2731776339126153,23.91923202331595,36.00831195703917,54.37266325576821,-0.03772608069920835,0
6.7,2.2734657562632936,23.913824223733428,36.01294154176726,54.367260473957586,-0.005407799582521022,0
6.800000000000001,2.254793011890425,24.00809658091797,36.014622088029455,54.13328839944425,0.09427235718454341,0
6.9,2.2373528300453565,24.007861902989895,36.016789877621825,53.714057771992536,-0.0002346779280770761,0
7.0,2.2561241323652426,24.04181459809502,36.006340571950886,54.24131810061315,0.033952695105124775,0
7.1000000000000005,2.3162752793059007,24.085500205623816,36.01733020573164,55.788648716003635,0.04368560752879702,0
7.2,2.299800262778492,24.08861257168848,36.009570554144794,55.398997522338455,0.003112366064662808,0
7.300000000000001,2.3055233501712404,24.21095627714963,35.99723776709098,55.81892502694344,0.12234370546115159,0
7.4,2.3100346645312237,24.247142875636353,36.00283889923265,56.01174055856127,0.03618659848672223,0
7.5,2.330981357601882,24.23073370473601,36.00993050783576,56.48138854675522,-0.016409170900342218,0
7.6000000000000005,2.340881808768361,24.084708202403423,36.01569202827441,56.37945530050031,-0.14602550233258782,0
7.7,2.3662049679996286,24.089975668101815,36.01557261848929,57.00182010485269,0.00526746569839176,0
7.800000000000001,2.351400871982916,24.00812714674452,36.02016860977444,56.45273110753178,-0.08184852135729415,0
7.9,2.3549587804873706,23.98078821559078,36.026288506559155,56.473767771313575,-0.02733893115373931,0
8.0,2.3063114625437735,23.977253670816744,36.020306870085584,55.299014981324426,-0.0035345447740375846,0
8.1,2.259077466591447,23.971853785149367,36.00979196081231,54.15427471845582,-0.005399885667376481,0
8.200000000000001,2.234740541721746,23.933579805135274,36.01466706628239,53.48534109906864,-0.03827398001409321,0
8.3,2.2504498718926795,23.937672469886195,36.02318842906494,53.87053194326431,0.00409266475092096,0
8.4,2.2629672014136446,23.937225157833105,36.02531530206685,54.16915542502987,-0.00044731205309034294,0
8.5,2.300243865833733,23.932337911024085,36.032271108068414,55.050213474893255,-0.00488724680901953,0
8.6,2.262981599853136,24.058486787539415,36.04039669353732,54.44391292051148,0.12614887651533024,0
8.700000000000001,2.2513873859327265,24.11372780084132,36.03373516226704,54.28934259862945,0.055241013301905895,0
8.8,2.278166093909195,24.20900613938297,36.04222704238088,55.15213695398182,0.09527833854165024,0
8.9,2.2862740963390693,24.24399678870637,36.04802858479613,55.428421849746954,0.03499064932339735,0
9.0,2.324660757731554,24.311379846104934,36.04859910936167,56.51571069454593,0.06738305739856543,0
9.1,2.3097533103882144,24.34167150881224,36.052775145470626,56.22325634786155,0.03029166270730599,0
9.200000000000001,2.3169927187828474,24.33634044607467,36.04933231604625,56.38712361537552,-0.005331062737571557,0
9.3,2.3201838019895895,24.440831782772293,36.05941542972763,56.707222009540615,0.1044913366976239,0
9.4,2.365061766386978,24.451439428840683,36.05174789885064,57.82916452627815,0.010607646068390153,0
9.5,2.3569731242203775,24.54942531265475,36.0444620115175,57.86233567698269,0.09798588381406859,0
9.600000000000001,2.3552502145484637,24.595954271301704,36.037851573197656,57.92962657450754,0.04652895864695239,0
9.700000000000001,2.383052267508273,24.69512983021012,36.032280436766456,58.84978513829342,0.09917555890841712,0
9.8,2.39115991314076,24.701761600600513,36.02917010117728,59.06586212331568,0.006631770390391978,0
9.9,2.385380131137017,24.663199766385784,36.036199376629845,58.83110669299977,-0.03856183421472892,0
10.0,2.3674725037457436,24.55527714562406,36.038443227519586,58.13394346412123,-0.10792262076172321,0
10.100000000000001,2.3645120452988184,24.475113275449598,36.03686623338604,57.87170014985359,-0.08016387017446291,0
10.200000000000001,2.4065923593028553,24.423695235095618,36.02998263949878,58.777878338722665,-0.05141804035397968,0
10.3,2.395135792824492,24.4670285384202,36.044060626442935,58.601855796428545,0.04333330332458374,0
10.4,2.3893694106149685,24.49120548328441,36.041567206618744,58.51853721084536,0.02417694486420885,0
10.5,2.3768301398709086,24.562344514065316,36.02618445384432,58.38052074692331,0.07113903078090544,0
10.600000000000001,2.3742440202450816,24.624715508722048,36.017610912336,58.46508354681964,0.06237099465673168,0
10.700000000000001,2.3675455474654044,24.63239053276332,36.02182403410682,58.31830652927278,0.007675024041272849,0
10.8,2.375154904649867,24.608208877926643,36.03056255594035,58.44830801105586,-0.02418165483667778,0
10.9,2.3846998572505114,24.535461032499793,36.026956290740316,58.50971042177774,-0.07274784542684998,0
11.0,2.376019320305286,24.481063676695225,36.02459068095786,58.167480277451816,-0.05439735580456784,0
11.100000000000001,2.328924310042488,24.411106462394645,36.02236999764855,56.85161927530617,-0.06995721430057955,0
11.200000000000001,2.303801356441942,24.31292349420425,36.00513608088139,56.01214612501691,-0.09818296819039674,0
11.3,2.3086696514793807,24.337568337014137,36.00272132017135,56.18740541047004,0.02464484280988799,0
11.4,2.352919249151656,24.330335361880636,36.00099205959823,57.24731441128417,-0.007232975133501185,0
11.5,2.3605240310306685,24.29048252592438,36.004480652980575,57.33826772777503,-0.03985283595625688,0
11.600000000000001,2.320522238290392,24.322740903405972,35.98649451321262,56.441461162528896,0.032258377481593214,0
11.700000000000001,2.3157730118293585,24.197612626631678,35.98863081396628,56.03617827145495,-0.12512827677429428,0
11.8,2.322940806753918,24.11841710035944,35.978674113134254,56.02565527673645,-0.0791955262722368,0
11.9,2.282500722014294,23.986486205108232,35.98455976862071,54.74917208174544,-0.13193089525120882,0
12.0,2.2388539493496946,24.027791532524247,35.98080085361907,53.79471596674306,0.04130532741601556,0
12.100000000000001,2.248092643210374,23.922482320658936,35.984614942417394,53.779956512403594,-0.10530921186531117,0
12.200000000000001,2.2351853723556294,23.923042829331507,35.98190939946903,53.47243539435902,0.0005605086725708475,0
12.3,2.191132006529626,23.817216228270407,35.99469950198771,52.186664784200104,-0.10582660106109998,0
12.4,2.190025663879561,23.856092823443593,35.98511343626372,52.24545552323448,0.038876595173185535,0
12.5,2.2070173458397253,23.889152972708764,35.9786442375109,52.72377498818688,0.033060149265171646,0
12.600000000000001,2.180717447139781,23.867841741927624,35.97215661156808,52.049018912192714,-0.021311230781140722,0
12.700000000000001,2.1674866716994408,23.820195249750405,35.974879370968424,51.62995572111233,-0.04764649217721839,0
12.8,2.1765626855979097,23.77466348879338,35.97213225830264,51.74704541235469,-0.045531760957025824,0
12.9,2.1737297871187593,23.787041931791013,35.979370461176885,51.70660159457708,0.012378442997633243,0
13.0,2.1931963110401873,23.721411682439136,35.98850960217579,52.02571259459112,-0.06563024935187656,0
13.100000000000001,2.1918476483101084,23.717439764058582,35.98310302042785,51.98501457078846,-0.003971918380553774,0
13.200000000000001,2.2014617767922084,23.71468915038448,35.99366501608891,52.206981713080324,-0.0027506136741024534,0
13.3,2.1873901728688336,23.670399953704276,36.002049507093155,51.77640024660763,-0.0442891966802037,0
13.4,2.2417961280590184,23.665304026911862,36.00075615719903,53.05278693687051,-0.005095926792414218,0
13.5,2.2283517166376394,23.66428169446632,36.00117366488346,52.732342736860694,-0.001022332445540286,0
13.600000000000001,2.2273576049605146,23.55680976901243,36.022524706115604,52.469439387617975,-0.10747192545389339,0
13.700000000000001,2.2410656719501683,23.482397766940558,36.02599536727198,52.625595530569775,-0.07441200207187038,0
13.8,2.2583155213326767,23.53641332601747,36.0285787287495,53.152647530646504,0.05401555907691247,0
13.9,2.254820349028068,23.590400479736953,36.02620658967614,53.19211504343237,0.053987153719482706,0
14.0,2.258332650450497,23.64667531967681,36.028473363374886,53.40205894902808,0.05627483993985649,0
14.100000000000001,2.24145100985123,23.594183137423446,36.03370654712994,52.88520561999265,-0.052492182253363495,0
14.200000000000001,2.282479444951195,23.535420499628955,36.03640396415883,53.71911351868607,-0.05876263779449076,0
14.3,2.2344732337147724,23.606134827224434,36.03214464470389,52.74727642289509,0.07071432759547847,0
14.4,2.2735445028209256,23.53626433502178,36.0212393168936,53.51074439582897,-0.06987049220265362,0
14.5,2.271790637046876,23.49534002580108,36.03311926570243,53.3764934848476,-0.04092430922069923,0
14.600000000000001,2.237719495524025,23.614101732983027,36.029559003976594,52.84173581718379,0.11876170718194601,0
14.700000000000001,2.217227374543182,23.56958893680196,36.01995433324213,52.25913779740744,-0.04451279618106696,0
14.8,2.237647960051415,23.550852382658732,36.03014187381308,52.69851679152832,-0.018736554143227835,0
14.9,2.2513887609899603,23.641378980411943,36.036304876636535,53.22593493080374,0.09052659775321104,0
15.0,2.245999380542794,23.71971982232991,36.04337354926576,53.27447602760161,0.0783408419179672,0
15.100000000000001,2.3100265729563905,23.70850246936855,36.0376936492483,54.767270709243554,-0.01121735296135995,0
15.200000000000001,2.280900708400554,23.686573985294405,36.04288648200936,54.02672338264015,-0.02192848407414516,0
15.3,2.3091525300852056,23.698748986249676,36.04668110446188,54.72402618145264,0.012175000955270576,0
15.4,2.274909021583377,23.84415768313956,36.04447774977854,54.243289425430774,0.14540869688988423,0
15.5,2.20179457876138,23.773797391895606,36.049690474883434,52.34501821404719,-0.07036029124395426,0
15.600000000000001,2.2099672738852525,23.863038037243577,36.056950360667706,52.736533117787275,0.08924064534797083,0
15.700000000000001,2.224182436131891,23.778085296288527,36.049767510230986,52.88679968085091,-0.08495274095504968,0
15.8,2.2502734797570336,23.84046510156569,36.04904536412378,53.64756636312635,0.062379805277164024,0
15.9,2.2192164967911787,23.880010121932976,36.04406660445516,52.994912406133984,0.03954502036728513,0
16.0,2.251899911157541,23.90955330956588,36.036146719197895,53.84192097362789,0.02954318763290331,0
16.1,2.2353423045705694,23.90507029390653,36.05148133828754,53.43601492170248,-0.004483015659349832,0
16.2,2.2749650594708157,23.954329135194072,36.037377303706975,54.49526180563028,0.049258841287542765,0
16.3,2.2760857713472644,23.964913666171405,36.03817532235431,54.54619900713834,0.010584530977332918,0
16.400000000000002,2.2619771640497337,23.87553879537322,36.03846337222331,54.00592353451771,-0.08937487079818496,0
16.5,2.2518199172608284,23.85159329415166,36.038994049225764,53.70949283817552,-0.02394550122156147,0
16.6,2.2674233454792136,23.902935797720186,36.0464255274936,54.19807465324156,0.05134250356852732,0
16.7,2.223632378219036,23.896942009247518,36.047354086330145,53.13801399218544,-0.005993788472668626,0
16.8,2.2587276408307733,23.92480435709213,36.05236608130188,54.039616902832506,0.027862347844610724,0
16.900000000000002,2.245573079741862,23.87330642920109,36.03865740900816,53.60925424184228,-0.05149792789103813,0
17.0,2.2483126840316756,23.84309679518753,36.03732537445117,53.60673695121512,-0.03020963401355914,0
17.1,2.243713513446953,23.892542845209793,36.02789729724836,53.608021252407525,0.049446050022261545,0
17.2,2.234041973086099,23.84213885093999,36.022712142515715,53.26433892114672,-0.050403994269803576,0
17.3,2.2207732751221605,23.8411455359731,36.02742010113602,52.94577885458706,-0.0009933149668874819,0
17.400000000000002,2.193256929270067,23.847856911554246,36.028749774182316,52.30447741950741,0.006711375581144097,0
17.5,2.155930419474265,23.790137806078366,36.02014342418963,51.2898817796091,-0.05771910547587922,0
17.6,2.1872449936524725,23.7956741054759,36.00686237193117,52.04696905778794,0.005536299397533639,0
17.7,2.2036102934960744,23.707476625229027,36.004833619336054,52.24203952417226,-0.08819748024687257,0
17.8,2.2003547185807797,23.732102347265343,36.00673891345459,52.219043381647296,0.024625722036315523,0
17.900000000000002,2.182341705726613,23.7143999928205,35.99532194446213,51.752924130615064,-0.017702354444843138,0
18.0,2.1807658932398164,23.7097342800846,35.998227670432854,51.705379855787385,-0.004665712735899774,0
18.1,2.229454986881549,23.810384186156888,35.980806166140546,53.084179763393045,0.10064990607228808,0
18.2,2.2604893418492455,23.667221580140964,35.9703318323788,53.49950213309311,-0.1431626060159239,0
18.3,2.272523419293437,23.704518871756978,35.96648720400372,53.86907427915097,0.037297291616013695,0
18.400000000000002,2.271811603201955,23.7794396826123,35.96472935155557,54.022406988599634,0.07492081085532121,0
18.5,2.249099757350751,23.822921166293717,35.96101180893093,53.58012621449728,0.043481483681418354,0
18.6,2.1971183914846573,23.71027243887399,35.95869830696019,52.09427564256182,-0.11264872741972809,0
18.7,2.220141130217897,23.700364925887563,35.95780286958095,52.61815497313661,-0.00990751298642678,0
18.8,2.2480081203320874,23.623226967626625,35.956064596635464,53.1052060516726,-0.07713795826093772,0
18.900000000000002,2.292697556165603,23.57510223299549,35.959327000381215,54.05057927594301,-0.0481247346311342,0
19.0,2.2858134477486205,23.626476314587784,35.96296089421066,54.005717282799026,0.05137408159229295,0
19.1,2.3159025206524224,23.660318636684867,35.95898775094882,54.79499157013797,0.033842322097083155,0
19.200000000000003,2.333703310181604,23.627345000572006,35.950637133979384,55.13921323863766,-0.032973636112860305,0
19.3,2.3558186794377347,23.60185306566406,35.96158883865008,55.601686321436155,-0.02549193490794721,0
19.400000000000002,2.3580756451431086,23.603620250103845,35.96233047587306,55.65912204897656,0.0017671844397852965,0
19.5,2.3363921781061783,23.527816827114954,35.95688205745731,54.9702072027863,-0.07580342298889065,0
19.6,2.3202048538254116,23.527254617155243,35.95310451359573,54.58805035990992,-0.000562209959710458,0
19.700000000000003,2.3005393411100052,23.487602780245087,35.95618681130433,54.03415422431856,-0.03965183691015639,0
19.8,2.3022155771571815,23.407324417516605,35.96151085087854,53.88870689357838,-0.08027836272848177,0
19.900000000000002,2.289992501133161,23.45865752812632,35.968981638245346,53.72014982606025,0.051333110609714794,0
20.0,2.3199195819047,23.490347347458332,35.980518882541695,54.49571679711171,0.03168981933201209,0
20.1,2.2963565316954626,23.408461718256994,35.97954551245711,53.75417396366264,-0.0818856292013379,0
20.200000000000003,2.310018350103416,23.460732958727597,35.97645625615542,54.194723641536754,0.05227124047060272,0
20.3,2.2796940368492074,23.430951582129623,35.98535902619198,53.415400599483405,-0.029781376597973974,0
20.400000000000002,2.3223816361781604,23.478857550679223,35.98709884633548,54.52686761414037,0.04790596854959972,0
20.5,2.3265983331906064,23.398413279166714,35.976488134177075,54.43870933461423,-0.08044427151250844,0
20.6,2.32578368780887,23.451364451957556,35.96641391860833,54.54280089922368,0.05295117279084138,0
20.700000000000003,2.3119294997382838,23.548838204470343,35.975635086826365,54.443253729478904,0.09747375251278712,0
20.8,2.295117253051057,23.45770167212433,35.97482051331785,53.838175824617174,-0.09113653234601315,0
20.900000000000002,2.287783475201452,23.41943967414284,35.97652091771014,53.57860708498127,-0.03826199798148977,0
21.0,2.318471727158838,23.462767399410655,35.98572024677007,54.3977628564377,0.043327725267815254,0
21.1,2.3526479807619283,23.423771191004125,35.993823236470014,55.10788799434528,-0.038996208406530286,0
21.200000000000003,2.325169865008338,23.62398299121004,35.99783535910017,54.92977334263112,0.20021180020591345,0
21.3,2.330390736666426,23.530971664782292,36.007360976671166,54.8363583923688,-0.0930113264277459,0
21.400000000000002,2.337503224514539,23.573514427083342,36.00321958811407,55.103165986447316,0.04254276230104992,0
21.5,2.368248336729003,23.445645135449972,36.004768138680454,55.52511009556783,-0.12786929163337035,0
21.6,2.3777726216137456,23.49341110075436,36.00137935630061,55.86198970369017,0.04776596530438937,0
21.700000000000003,2.342297243183026,23.531265407671967,35.99952529022145,55.11721809299815,0.037854306917605385,0
21.8,2.3897244062573937,23.502179549155265,36.4412078594412,56.16373206885973,-0.029085858516701535,0
21.900000000000002,2.386641016405722,23.460674692031,36.87867003370899,55.99220849255286,-0.04150485712426644,0
22.0,2.441232615666966,23.478081487431847,37.30621418666962,57.31545828040542,0.01740679540084855,0
22.1,2.5134596422262447,23.46038889354758,37.71430819577588,58.96674067486467,-0.017692593884266472,0
22.200000000000003,2.6123710597076464,23.439817872434475,38.11270730308221,61.233501854765876,-0.02057102111310627,0
22.3,2.7793835230642165,23.402122556618853,38.509894835428206,65.04347383859587,-0.03769531581562191,0
22.400000000000002,2.8426421307250953,23.35649258972887,38.89589289405851,66.39414986153177,-0.04562996688998311,0
22.5,2.8866939680540025,23.35142909066439,39.27164696446215,67.40842950146165,-0.005063499064480226,0
22.6,2.897850090708947,23.329032777337392,39.634295841803024,67.60403974995916,-0.022396313326996875,0
22.700000000000003,2.9598485487957022,23.374474314907797,39.98658783931093,69.18490387984225,0.04544153757040448,0
22.8,2.9388923086693493,23.38901706553275,40.35123968579191,68.73780236123035,0.014542750624954692,0
22.900000000000002,2.9869760453068164,23.23925714026479,40.698257787037775,69.41510438869632,-0.14975992526796134,0
23.0,3.0152186745471274,23.14653949394101,41.045180321186244,69.79187813327354,-0.09271764632378066,0
23.1,3.0784261299476787,23.160851237137518,41.37790443951134,71.29896964023516,0.014311743196508075,0
23.200000000000003,3.1289066058608914,23.085711119984598,41.70418516612925,72.23303402431604,-0.07514011715291957,0
23.3,3.161871264784551,22.999905054555597,42.02149145090228,72.72273888477228,-0.08580606542900071,0
23.400000000000002,3.179891311006189,23.039203918565867,42.33773798103469,73.26216435314734,0.03929886401027005,0
23.5,3.1843347533906137,23.03692430009419,42.654053883870766,73.35727866001866,-0.0022796184716789014,0
23.6,3.139551262997839,23.07926894383471,42.95017763408753,72.45854796168307,0.04234464374052038,0
23.700000000000003,3.175438842314712,23.07145474454947,43.24989859006512,73.26199354454843,-0.007814199285238743,0
23.8,3.216701381396,23.07145670525713,43.5447694578469,74.21398665461862,1.9607076602312645e-06,0
23.900000000000002,3.2975991613096367,22.975865487367624,43.825066597083634,75.7651947615065,-0.0955912178895062,0
24.0,3.312219961614164,22.918204296784033,44.10470748547709,75.91013375615958,-0.05766119058359109,0
24.1,3.363623309002551,22.782744550339956,44.387431713943684,76.63257061257433,-0.1354597464440772,0
24.200000000000003,3.3925371908713995,22.758188959416227,44.64597941754478,77.20800244169843,-0.024555590923728943,0
24.3,3.4462296486620567,22.767863697834038,44.91691850378572,78.4632869121722,0.009674738417810858,0
24.400000000000002,3.4337065309630934,22.78247748931419,45.1865782644487,78.2283417465778,0.014613791480151406,1
24.5,3.4675950598736605,22.814717850719312,45.449698355529996,79.1122029115657,0.03224036140512254,1
24.6,3.443059920785618,22.825442487675346,45.70039597492934,78.58936620351216,0.010724636956034317,1
24.700000000000003,3.436408518371194,22.732811502440587,45.94587269552028,78.1192270935135,-0.09263098523475932,1
24.8,3.4204281721,22.785162419058533,46.19969277615018,77.935011444022,0.05235091661794655,1
24.900000000000002,3.4571375763548255,22.698167896964442,46.435213526286326,78.47068915100655,-0.08699452209409131,1
25.0,3.48911664706012,22.66924634679557,46.6595372026844,79.09564480491123,-0.02892155016887088,1
25.1,3.558968626279555,22.59962317369824,46.892706336865864,80.43134984093243,-0.06962317309733024,1
25.200000000000003,3.5708524200087695,22.57944626012353,47.116171325728914,80.62787032042006,-0.020176913574712074,1
25.3,3.537274534671988,22.669648397312102,47.33673501298412,80.18876998577974,0.09020213718857306,1
25.400000000000002,3.5235124526739807,22.797832990495408,47.54767696025479,80.32844843599227,0.1281845931833061,1
25.5,3.536034202441113,22.87108850040229,47.754145710653184,80.87295118448013,0.07325550990688257,1
25.6,3.4688205095854205,22.839268608094436,47.966828594276095,79.22532337168843,-0.03181989230785476,1
25.700000000000003,3.4488624207171004,22.80765472274445,48.17076760044802,78.66046327796423,-0.031613885349987214,1
25.8,3.5048003611645675,22.6924144717641,48.35669268575775,79.53238243633487,-0.1152402509803494,1
25.900000000000002,3.5344542108593164,22.602904532305036,48.55867588516029,79.88893110185667,-0.08950993945906305,1
26.0,3.5458394313364434,22.509030022219644,48.73951818443022,79.81340621392224,-0.09387451008539216,1
26.1,3.566002694537439,22.339353901249527,48.92486059416343,79.66219620608126,-0.16967612097011653,1
26.200000000000003,3.5786757283643524,22.32031393309535,49.1131453330182,79.877165721841,-0.01903996815417841,1
26.3,3.575687473090474,22.25296257932963,49.28814546349265,79.56963953406004,-0.06735135376571932,1
26.400000000000002,3.585487190019866,22.20123735130893,49.469571432200155,79.60225212570874,-0.05172522802070034,1
26.5,3.6028221768284263,22.15422759817454,49.63924905706193,79.81774250120759,-0.0470097531343896,1
26.6,3.581399007966751,22.12670077581826,49.81456693867976,79.24454420809266,-0.027526822356279013,1
26.700000000000003,3.5683524951736496,22.064661277007065,49.976213498878714,78.73448912296956,-0.062039498811195415,1
26.8,3.5707611584050705,22.215025474660052,50.14209411722472,79.32455009789528,0.15036419765298703,1
26.900000000000002,3.5584427130905647,22.21580039330035,50.30199276916637,79.05365302501413,0.0007749186402961072,1
27.0,3.5511312963544115,22.23815530959969,50.45354768459609,78.97060929310949,0.022354916299342165,1
27.1,3.6014127301868415,22.301361394934542,50.613453346006864,80.31640682821464,0.06320608533485128,1
27.200000000000003,3.6427990226469094,22.42136220525308,50.744928265020995,81.67651632770827,0.12000081031853682,1
27.3,3.612566894823248,22.33748883916225,50.88460461679259,80.69567269384133,-0.08387336609082752,1
27.400000000000002,3.617528387019283,22.27804784604833,51.02692679335138,80.59147049045363,-0.05944099311392037,1
27.5,3.688757285436163,22.309422291740763,51.1621852104663,82.29404401253068,0.03137444569243186,1
27.6,3.6578624746394692,22.29749892072947,51.30342106808515,81.5611845804504,-0.01192337101129226,1
27.700000000000003,3.662895745565371,22.27308020562388,51.437761273449844,81.58397072581599,-0.024418715105589683,1
27.8,3.5861939606717583,22.30423709421614,51.563478146173495,79.98732036466893,0.0311568885922604,1
27.900000000000002,3.514198783323108,22.333601969549495,51.687634734725194,78.4847168686134,0.029364875333353524,1
